rep_id,k,signal_mode,beta,n_cluster_rows,n_signal_clusters,shbeta_total,shbeta_weighted_within,shbeta_between,hric_ss_between,hric_ss_within,hric_ss_total,hric_manova_F,hric_r2_between,shbeta_abs_diff
39,12,Abundance,0.9,12,12,0.372365070352008,0.367349361129782,0.00501570922222597,1.17488610241592,86.0483811960702,87.2232672984861,1.34106697696505,0.0134845294073177,0.0192430554758507
40,12,Abundance,0.9,12,12,0.375335873129852,0.369649743508843,0.00568612962100946,1.33192622862907,86.5872256879766,87.9191519166056,1.50892730588114,0.0151456571897857,0.0172922564651578
41,12,Abundance,0.9,12,12,0.374201261947796,0.368815250038712,0.00538601190908331,1.26162627438363,86.3917528770192,87.6533791514028,1.43947639495673,0.014460515406289,0.0124327618282864
42,12,Abundance,0.9,12,12,0.37420534426574,0.369151008251966,0.00505433601377408,1.18393409115691,86.4704013075893,87.6543353987462,1.34452049941817,0.0135164575085788,0.0136029431559911
43,12,Abundance,0.9,12,12,0.371933384927751,0.367010508541948,0.00492287638580367,1.15314082083597,85.9690079352658,87.1221487561017,1.31488471449706,0.0132323742956683,0.0183432263794109
44,12,Abundance,0.9,12,12,0.375436166354001,0.370263137446247,0.00517302890775412,1.21173686548336,86.7309078634042,87.9426447288875,1.37036972615844,0.0137798059291786,0.0203937781593773
45,12,Abundance,0.9,12,12,0.374414767113531,0.369230640032772,0.00518412708075966,1.21433651563227,86.489054357125,87.7033908727573,1.38205137844193,0.0138961367702605,0.0180855936782899
46,12,Abundance,0.9,12,12,0.374553142869571,0.369131129491281,0.0054220133782904,1.27005930428308,86.4657448814235,87.7358041857066,1.43924344132973,0.0144616405505108,0.014960155305666
47,12,Abundance,0.9,12,12,0.375596698553181,0.370288011680411,0.00530868687277026,1.24351355960933,86.7367344356261,87.9802479952354,1.40513063078558,0.0141171052024809,0.0187399851222258
48,12,Abundance,0.9,12,12,0.375323774248533,0.369843414614357,0.00548035963417543,1.28372640541078,86.6325914538587,87.9163178592695,1.4507467599877,0.0145766349054719,0.0209843945727052
49,12,Abundance,0.9,12,12,0.374011685377295,0.368134721522423,0.00587696385487136,1.37662748209009,86.2323450125156,87.6089724946057,1.56655818050145,0.0157033599714333,0.0144743742224781
50,12,Abundance,0.9,12,12,0.373942426167146,0.368464624367118,0.00547780180002814,1.2831272550895,86.3096218741132,87.5927491292027,1.46287090448541,0.0146807742072337,0.0107058854035383
51,12,Abundance,0.9,12,12,0.377295742747321,0.371257996834841,0.00603774591248015,1.41428927559386,86.9639449909032,88.378234266497,1.59872235047572,0.0160298923213251,0.0207887486332096
52,12,Abundance,0.9,12,12,0.373660246771451,0.368134243433784,0.00552600333766697,1.29441804452282,86.2322330244251,87.5266510689479,1.47066916239161,0.0147562270799714,0.0164782262692581
53,12,Abundance,0.9,12,12,0.375693934893495,0.369752980265491,0.00594095462800438,1.39161676211129,86.6114079970519,88.0030247591632,1.5806527622717,0.0158301287414915,0.0142714537405937
54,12,Abundance,0.9,12,12,0.375177126024036,0.369916689441426,0.00526043658260952,1.23221135032331,86.6497554424724,87.8819667927957,1.39686553882428,0.0140353181722976,0.0204018875298259
55,12,Abundance,0.9,12,12,0.373276037509332,0.367465716065577,0.0058103214437554,1.36101707901795,86.0756363241,87.436653403118,1.55394150944816,0.0155758004418463,0.0139697152452153
56,12,Abundance,0.9,12,12,0.37525465336676,0.370057916388677,0.00519673697808371,1.21729027400671,86.6828366220743,87.900126896081,1.38588436818932,0.0139216155302312,0.0150213231619507
57,12,Abundance,0.9,12,12,0.371997269570117,0.36708154609037,0.00491572347974758,1.15146531503114,85.985647860886,87.1371131759172,1.31806011373144,0.0132548870360373,0.0195096741986106
58,12,Abundance,0.9,12,12,0.374732704305851,0.368687805662607,0.00604489864324403,1.41596474033802,86.3619001443979,87.777864884736,1.60881899912817,0.016136994598351,0.0145991470164994
59,12,Abundance,0.9,12,12,0.370761096478653,0.364590332473735,0.00617076400491813,1.44544760261224,85.4021028173729,86.8475504199851,1.66631859894031,0.0166852020423785,0.00775973210314483
60,12,Abundance,0.9,12,12,0.374042086020079,0.368402882845628,0.00563920317445099,1.32093411815086,86.2951594616554,87.6160935798062,1.5003909916547,0.015059313928974,0.0187347094774856
61,12,Abundance,0.9,12,12,0.374166205286443,0.36801096016525,0.00615524512119301,1.44181243956633,86.2033549949296,87.6451674344959,1.6469699160261,0.0165005245937437,0.0152105537302581
62,12,Abundance,0.9,12,12,0.372996951817134,0.367911815399704,0.00508513641743015,1.19114881685191,86.1801311990501,87.371280015902,1.35524964067524,0.0136362288934972,0.0179920389450267
63,12,Abundance,0.9,12,12,0.374804937700076,0.369506305560949,0.00529863213912716,1.24115832602274,86.5536266007741,87.7947849267968,1.40630266943338,0.0141308987387415,0.0144017234674701
64,12,Abundance,0.9,12,12,0.370558163213371,0.364669952577353,0.00588821063601822,1.37926194239888,85.4207531316292,86.8000150740281,1.58430872401617,0.0158790563508778,0.0176771560625232
65,12,Abundance,0.9,12,12,0.374722302955297,0.369100021002594,0.00562228195270333,1.31697046966439,86.4584579894993,87.7754284591637,1.50005150219233,0.0150629976514491,0.0174589130523792
66,12,Abundance,0.9,12,12,0.375623791594717,0.369950495942988,0.00567329565172889,1.32891998335476,86.6576743203612,87.9865943037159,1.50581717623021,0.015115708537478,0.0148233832047354
67,12,Abundance,0.9,12,12,0.369158820424379,0.363662530836114,0.00549628958826572,1.28745785810143,85.184773382682,86.4722312407834,1.48865208702705,0.0149444735735274,0.0213927656010041
68,12,Abundance,0.9,12,12,0.370606306005846,0.364788333161437,0.00581797284440884,1.36280935283077,85.4484827500889,86.8112921029196,1.56515585197768,0.0156977375553449,0.0127009281432059
69,12,Abundance,0.9,12,12,0.377014622887735,0.37236097083945,0.00465365204828578,1.0900773698727,87.2223070234545,88.3123843933271,1.23043986496428,0.0123868172218086,0.0173989242176095
70,12,Abundance,0.9,12,12,0.373999120762691,0.368517771385428,0.00548134937726338,1.28395824408952,86.3220710992238,87.6060293433133,1.45485975356424,0.0146068656430687,0.0222226517870383
71,12,Abundance,0.9,12,12,0.374746167531858,0.36933299092333,0.00541317660852749,1.26798936810363,86.5130291598019,87.7810185279055,1.43897504324792,0.0144385987340578,0.0170456653327758
72,12,Abundance,0.9,12,12,0.372735707134547,0.367258447882498,0.00547725925204893,1.28300016796136,86.0270855614894,87.3100857294507,1.46212835399441,0.0146915379896922,0.0154116073949076
73,12,Abundance,0.9,12,12,0.376601757070368,0.370466280514293,0.00613547655607522,1.43718182575033,86.7784923538272,88.2156741795776,1.62396928090898,0.0162850249613242,0.0130384520698737
74,12,Abundance,0.9,12,12,0.36947933292602,0.363854595195376,0.00562473773064404,1.31754571421013,85.2297627822801,86.5473084964902,1.51637470059014,0.0152242097027924,0.0158186190386014
75,12,Abundance,0.9,12,12,0.370487029842971,0.365043967773036,0.00544306206993556,1.27498977656372,85.5083629263824,86.7833527029461,1.4595907477869,0.0146567373693793,0.015232867855831
76,12,Abundance,0.9,12,12,0.380287306691484,0.374955888441208,0.00533141825027608,1.24883818636442,87.8301438202349,89.0789820065993,1.39702734620239,0.0140364391726526,0.0165048310418991
77,12,Abundance,0.9,12,12,0.373569831112691,0.367855010584012,0.00571482052867872,1.33864682330328,86.1668251668322,87.5054719901355,1.52128908981785,0.0152693166999647,0.0250450544690762
78,12,Abundance,0.9,12,12,0.375623919027186,0.369671721934498,0.00595219709268739,1.3942502113261,86.5923739423333,87.9866241536594,1.58576506263521,0.0158982313872509,0.0142025377117081
79,12,Abundance,0.9,12,12,0.372538752958041,0.366646201306091,0.00589255165194959,1.38027878748742,85.8836721453598,87.2639509328472,1.58137810448999,0.0158542162800241,0.0214489222441041
80,12,Abundance,0.9,12,12,0.371102571918016,0.364729707646981,0.00637286427103536,1.49278782578617,85.4347502350785,86.9275380608647,1.71623614222578,0.0171824874791576,0.0159980959426598
81,12,Abundance,0.9,12,12,0.369518848765482,0.364317901303647,0.00520094746183505,1.2182765430715,85.3382881938729,86.5565647369443,1.40484699771455,0.0141168319641691,0.0122636817437546
82,12,Abundance,0.9,12,12,0.371510783474433,0.365104752323833,0.00640603115059988,1.50055687780542,85.5226011768089,87.0231580546143,1.72311507768274,0.0171920139545736,0.0117644877810863
83,12,Abundance,0.9,12,12,0.372626256827187,0.366159482614652,0.00646677421253446,1.51478540982814,85.7696625405319,87.2844479503601,1.73433934338754,0.0173700766445329,0.0145768693435785
84,12,Abundance,0.9,12,12,0.37237685851473,0.367279434173211,0.00509742434151992,1.19402715580679,86.0320014168962,87.226028572703,1.37092753079583,0.0137644547784909,0.0145210998706496
85,12,Abundance,0.9,12,12,0.374309451943435,0.368354257070532,0.00595519487290309,1.39495241517353,86.2837692983008,87.6787217134744,1.58436563524966,0.0158866151475198,0.022369805369914
86,12,Abundance,0.9,12,12,0.374928272096772,0.369291154079264,0.00563711801750727,1.32044568833844,86.5032292442796,87.823674932618,1.50131312890329,0.0150729176573925,0.0213882073708821
87,12,Abundance,0.9,12,12,0.376942358999614,0.371373410446391,0.00556894855322288,1.30447758639147,86.9909796219458,88.2954572083373,1.46965948961128,0.0147524520426148,0.0154823439690711
88,12,Abundance,0.9,12,12,0.374463655401493,0.36889059067758,0.00557306472391215,1.30544176344475,86.4094007640141,87.7148425274588,1.48631277171141,0.0149232517419107,0.0171885909608107
89,12,Abundance,0.9,12,12,0.372501192116316,0.366716466517777,0.0057847255985396,1.35502147570619,85.9001311578414,87.2551526335476,1.5514250379255,0.0155540892324337,0.00846214639059819
90,12,Abundance,0.9,12,12,0.370822896666475,0.365210609911639,0.00561228675483621,1.31462918181362,85.5473973927055,86.8620265745191,1.50581758781373,0.0151194406253656,0.0176329418314878
91,12,Abundance,0.9,12,12,0.372824761132673,0.367469523992702,0.00535523713997107,1.25441755335674,86.0765282977892,87.3309458511459,1.43629876325918,0.0144173720402306,0.0109429560861765
92,12,Abundance,0.9,12,12,0.374021346039805,0.36844848662325,0.00557285941655442,1.30539367198836,86.3058417484809,87.6112354204693,1.48026884480091,0.0148689734402553,0.0142885107111575
93,12,Abundance,0.9,12,12,0.368233943303888,0.363359038434588,0.00487490486929928,1.1419039118455,85.1136829368561,86.2555868487016,1.31574635649366,0.0132434348432019,0.0200382739293326
94,12,Abundance,0.9,12,12,0.373819305909678,0.367999927364171,0.00581937854550653,1.36313862604233,86.2007706575839,87.5639092836262,1.55882625987274,0.0156263832752301,0.014674643374359
95,12,Abundance,0.9,12,12,0.373938884445362,0.368441127141679,0.00549775730368247,1.2878016576259,86.304117854165,87.5919195117909,1.462762532203,0.0146906505858485,0.0160358461258602
96,12,Abundance,0.9,12,12,0.374397227315053,0.368119248998417,0.00627797831663571,1.47056161924201,86.2287207088293,87.6992823280713,1.67931062360144,0.0168016237132272,0.0108580445108035
97,12,Abundance,0.9,12,12,0.37438903045585,0.368533390519793,0.00585563993605724,1.37163254024763,86.3257297451071,87.6973622853547,1.5627258114854,0.0156707939635112,0.0136744801317921
98,12,Abundance,0.9,12,12,0.373938746640012,0.368280647784232,0.00565809885577938,1.32536026655875,86.2665269655319,87.5918872320906,1.50397822536145,0.0150978959972503,0.0210782706336171
99,12,Abundance,0.9,12,12,0.375185047382909,0.369930560987303,0.00525448639560623,1.23081757095788,86.6530047310071,87.883822301965,1.39381106481587,0.0140120744932581,0.00986337766994778
100,12,Abundance,0.9,12,12,0.373941606955093,0.368350194808973,0.0055914121461196,1.30973948693939,86.2828177489909,87.5925572359303,1.49293566654219,0.0149703075054537,0.0225801567899353
101,12,Abundance,0.9,12,12,0.370859838522111,0.366368755515921,0.00449108300619027,1.05199699085178,85.818682890879,86.8706798817308,1.20455832501425,0.0121294832037282,0.00850089234500942
102,12,Abundance,0.9,12,12,0.37018505916346,0.363440429869265,0.00674462929419499,1.57987053726775,85.1327481699509,86.7126187072187,1.82498925925331,0.0182255581927276,0.0188413809636966
103,12,Abundance,0.9,12,12,0.374510530580697,0.368564213978916,0.00594631660178056,1.39287275766288,86.332949871344,87.7258226290069,1.58360213527241,0.0158667612073956,0.0132629702481237
104,12,Abundance,0.9,12,12,0.375769595521763,0.36967639092375,0.00609320459801299,1.42727998857261,86.5934676123092,88.0207476008818,1.62057922082085,0.0162410044193003,0.0158400850920657
105,12,Abundance,0.9,12,12,0.370977027722932,0.364985925144211,0.00599110257872074,1.40336348181749,85.4947669472432,86.8981304290606,1.6090018698891,0.0161335415024161,0.0176099998266428
106,12,Abundance,0.9,12,12,0.369730706483647,0.364155879683538,0.00557482680010917,1.30585451441246,85.3003360436738,86.6061905580862,1.50351122347078,0.0150961111239903,0.0176936348550116
107,12,Abundance,0.9,12,12,0.373744106472038,0.367628970523276,0.00611513594876151,1.43241721604335,86.1138772557431,87.5462944717864,1.64199344966993,0.0164408738298792,0.0127300820697221
108,12,Abundance,0.9,12,12,0.371292856172135,0.365488847900123,0.00580400827201228,1.35953827364575,85.6125722127261,86.9721104863718,1.56177348091284,0.0156726751375639,0.00976365228362511
109,12,Abundance,0.9,12,12,0.375583149657245,0.369577208792392,0.00600594086485283,1.40683922081827,86.5702350638146,87.9770742846329,1.59340689717544,0.0159862005013406,0.0195538963439496
110,12,Abundance,0.9,12,12,0.372563340327611,0.367313394017861,0.00524994630975022,1.22975409547721,86.039956214065,87.2697103095422,1.40210680868836,0.0140907333723348,0.0128214349065871
111,12,Abundance,0.9,12,12,0.369238078730427,0.36388002080814,0.0053580579222862,1.25507829699101,85.2357185101261,86.4907968071172,1.44136916808279,0.0144799458966507,0.0181539194980002
112,12,Abundance,0.9,12,12,0.373511988554504,0.367782555004783,0.00572943354972063,1.34206979592306,86.1498530798737,87.4919228757968,1.53084300862618,0.0153628895721405,0.0204129950600687
113,12,Abundance,0.9,12,12,0.371797887193085,0.366732041194752,0.00506584599833293,1.1866302045674,85.9037793899691,87.0904095945365,1.359111758857,0.0136583201476286,0.0234893348469261
114,12,Abundance,0.9,12,12,0.373060072810153,0.367047552715188,0.0060125200949649,1.40838034804091,85.9776852094831,87.386065557524,1.60240528894557,0.0160466659530317,0.0127363935043217
115,12,Abundance,0.9,12,12,0.372549671390674,0.367707810616032,0.00484186077464259,1.13416362111911,86.1323448592638,87.2665084803829,1.29474051662823,0.0130264770394886,0.0158584445476094
116,12,Abundance,0.9,12,12,0.374027253572429,0.368675935779268,0.00535131779316056,1.25349948057896,86.3591197278398,87.6126192084188,1.42933989037249,0.0143599467205058,0.0104021450330852
117,12,Abundance,0.9,12,12,0.375282617609157,0.369724837955454,0.00555777965370342,1.30186136917406,86.6048159065842,87.9066772757583,1.4723830314395,0.0147910573443629,0.0165915744915955
118,12,Abundance,0.9,12,12,0.37118728481922,0.36479305771014,0.00639422710908069,1.49779188411881,85.4495894343811,86.9473813184999,1.71594336632526,0.0171868867199853,0.0202991216805017
119,12,Abundance,0.9,12,12,0.368927764688083,0.363694762242727,0.00523300244535653,1.22578514314857,85.1923233083283,86.4181084514769,1.41369056060337,0.0141958723319118,0.0145726775927132
120,12,Abundance,0.9,12,12,0.369027250343557,0.363612845495056,0.00541440484850104,1.26827707259593,85.1731350252501,86.4414120978461,1.46682226883631,0.0147275635115653,0.0126203571323772
121,12,Abundance,0.9,12,12,0.370643026074143,0.364951771641919,0.00569125443222463,1.33312667092095,85.4867667874622,86.8198934583832,1.52597056724564,0.0153034788155453,0.018541642328441
122,12,Abundance,0.9,12,12,0.372401725532594,0.367468636068103,0.00493308946449047,1.15553314536684,86.0763203092027,87.2318534545695,1.31955976164759,0.0132707565658495,0.0183516277021951
123,12,Abundance,0.9,12,12,0.372477556217411,0.366675209573508,0.00580234664390324,1.35914905176582,85.8904670787845,87.2496161305504,1.55175283900171,0.0155691401838695,0.0203999914707935
124,12,Abundance,0.9,12,12,0.374137047403244,0.368467506007102,0.00566954139614187,1.32804058175498,86.3102968731251,87.6383374548801,1.50876378401527,0.0151456017875321,0.0155075411934577
125,12,Abundance,0.9,12,12,0.371706195406686,0.366335796024594,0.00537039938209183,1.25796917622,85.8109624177441,87.0689315939641,1.43591617468885,0.0144346972624885,0.0124850663481745
1,12,Abundance,0.95,12,12,0.374825077840204,0.369084811701451,0.00574026613875276,1.34460723534452,86.4548953434709,87.7995025788154,1.52458321795994,0.0153083420907718,0.0153989164208297
2,12,Abundance,0.95,12,12,0.373386605346361,0.367131924638452,0.00625468070790845,1.46510435776604,85.9974485960123,87.4625529537784,1.67037810833043,0.0167356821519228,0.0175523056363786
